chinese-253,Celestial Meadows,16537,Ran,3.548848,-9.458262,3.72,6.183,5094.0,Eri,4,Eridanus
korean-145,Garden of Sky,16537,Ran,3.548848,-9.458262,3.72,6.183,5094.0,Eri,4,Eridanus
western-Eri,Eridanus,16537,Ran,3.548848,-9.458262,3.72,6.183,5094.0,Eri,4,Eridanus
arabic-025,The River,16611,,3.563132,-21.632883,4.26,-0.509,11871.0,Eri,4,Eridanus
chinese-253,Celestial Meadows,16611,,3.563132,-21.632883,4.26,-0.509,11871.0,Eri,4,Eridanus
korean-145,Garden of Sky,16611,,3.563132,-21.632883,4.26,-0.509,11871.0,Eri,4,Eridanus
western-Eri,Eridanus,16611,,3.563132,-21.632883,4.26,-0.509,11871.0,Eri,4,Eridanus
arabic-025,The River,17378,Rana,3.720806,-9.763395,3.52,3.739,5021.0,Eri,4,Eridanus
chinese-253,Celestial Meadows,17378,Rana,3.720806,-9.763395,3.52,3.739,5021.0,Eri,4,Eridanus
korean-145,Garden of Sky,17378,Rana,3.720806,-9.763395,3.52,3.739,5021.0,Eri,4,Eridanus
western-Eri,Eridanus,17378,Rana,3.720806,-9.763395,3.52,3.739,5021.0,Eri,4,Eridanus
arabic-025,The River,17651,,3.780804,-23.249723,4.22,2.989,6572.0,Eri,4,Eridanus
chinese-253,Celestial Meadows,17651,,3.780804,-23.249723,4.22,2.989,6572.0,Eri,4,Eridanus
korean-145,Garden of Sky,17651,,3.780804,-23.249723,4.22,2.989,6572.0,Eri,4,Eridanus
western-Eri,Eridanus,17651,,3.780804,-23.249723,4.22,2.989,6572.0,Eri,4,Eridanus
arabic-025,The River,17797,,3.809963,-37.620155,4.3,0.773,10158.0,Eri,4,Eridanus
chinese-252,Celestial Orchard,17797,,3.809963,-37.620155,4.3,0.773,10158.0,Eri,4,Eridanus
korean-129,Hill of Sky,17797,,3.809963,-37.620155,4.3,0.773,10158.0,Eri,4,Eridanus
western-Eri,Eridanus,17797,,3.809963,-37.620155,4.3,0.773,10158.0,Eri,4,Eridanus
arabic-025,The River,17874,,3.824237,-36.20025,4.17,0.127,4995.0,Eri,4,Eridanus
chinese-252,Celestial Orchard,17874,,3.824237,-36.20025,4.17,0.127,4995.0,Eri,4,Eridanus
korean-129,Hill of Sky,17874,,3.824237,-36.20025,4.17,0.127,4995.0,Eri,4,Eridanus
western-Eri,Eridanus,17874,,3.824237,-36.20025,4.17,0.127,4995.0,Eri,4,Eridanus
arabic-025,The River,20042,,4.298237,-33.798348,3.55,-0.134,11938.0,Eri,4,Eridanus
chinese-252,Celestial Orchard,20042,,4.298237,-33.798348,3.55,-0.134,11938.0,Eri,4,Eridanus
korean-129,Hill of Sky,20042,,4.298237,-33.798348,3.55,-0.134,11938.0,Eri,4,Eridanus
western-Eri,Eridanus,20042,,4.298237,-33.798348,3.55,-0.134,11938.0,Eri,4,Eridanus
arabic-025,The River,20535,Beemim,4.400613,-34.016846,3.97,-0.821,4046.0,Eri,4,Eridanus
chinese-252,Celestial Orchard,20535,Beemim,4.400613,-34.016846,3.97,-0.821,4046.0,Eri,4,Eridanus
korean-129,Hill of Sky,20535,Beemim,4.400613,-34.016846,3.97,-0.821,4046.0,Eri,4,Eridanus
western-Eri,Eridanus,20535,Beemim,4.400613,-34.016846,3.97,-0.821,4046.0,Eri,4,Eridanus
arabic-025,The River,21393,Theemin,4.592512,-30.562341,3.81,-0.274,4934.0,Eri,5,Eridanus
chinese-252,Celestial Orchard,21393,Theemin,4.592512,-30.562341,3.81,-0.274,4934.0,Eri,5,Eridanus
egyptian-005,Sah,21393,Theemin,4.592512,-30.562341,3.81,-0.274,4934.0,Eri,5,Eridanus
korean-129,Hill of Sky,21393,Theemin,4.592512,-30.562341,3.81,-0.274,4934.0,Eri,5,Eridanus
western-Eri,Eridanus,21393,Theemin,4.592512,-30.562341,3.81,-0.274,4934.0,Eri,5,Eridanus
arabic-025,The River,21444,,4.605317,-3.352459,3.93,-2.65,17850.0,Eri,4,Eridanus
chinese-119,Interpreters of Nine Dialects,21444,,4.605317,-3.352459,3.93,-2.65,17850.0,Eri,4,Eridanus
korean-144,Nine Territory,21444,,4.605317,-3.352459,3.93,-2.65,17850.0,Eri,4,Eridanus
western-Eri,Eridanus,21444,,4.605317,-3.352459,3.93,-2.65,17850.0,Eri,4,Eridanus
arabic-025,The River,22109,,4.758375,-3.254657,4.01,-2.011,13575.0,Eri,4,Eridanus
chinese-118,Imperial Military Flag,22109,,4.758375,-3.254657,4.01,-2.011,13575.0,Eri,4,Eridanus
korean-144,Nine Territory,22109,,4.758375,-3.254657,4.01,-2.011,13575.0,Eri,4,Eridanus
western-Eri,Eridanus,22109,,4.758375,-3.254657,4.01,-2.011,13575.0,Eri,4,Eridanus
arabic-025,The River,22701,,4.881575,-5.452695,4.36,0.072,7445.0,Eri,5,Eridanus
boorong-Cwp,"Female eagle, wife of Warepil",22701,,4.881575,-5.452695,4.36,0.072,7445.0,Eri,5,Eridanus
chinese-118,Imperial Military Flag,22701,,4.881575,-5.452695,4.36,0.072,7445.0,Eri,5,Eridanus
korean-144,Nine Territory,22701,,4.881575,-5.452695,4.36,0.072,7445.0,Eri,5,Eridanus
western-Eri,Eridanus,22701,,4.881575,-5.452695,4.36,0.072,7445.0,Eri,5,Eridanus
arabic-025,The River,23875,Cursa,5.130829,-5.086446,2.78,0.591,8011.0,Eri,7,Eridanus
chinese-291,Jade Well,23875,Cursa,5.130829,-5.086446,2.78,0.591,8011.0,Eri,7,Eridanus
dakota-002,Hand,23875,Cursa,5.130829,-5.086446,2.78,0.591,8011.0,Eri,7,Eridanus
egyptian-005,Sah,23875,Cursa,5.130829,-5.086446,2.78,0.591,8011.0,Eri,7,Eridanus
korean-152,Well of Jade,23875,Cursa,5.130829,-5.086446,2.78,0.591,8011.0,Eri,7,Eridanus
tupi-002,Old Man,23875,Cursa,5.130829,-5.086446,2.78,0.591,8011.0,Eri,7,Eridanus
western-Eri,Eridanus,23875,Cursa,5.130829,-5.086446,2.78,0.591,8011.0,Eri,7,Eridanus
arabic-026,The Twins,28734,,6.068671,23.263341,4.16,0.774,5200.0,Gem,4,Gemini
belarusian-018,The Twins,28734,,6.068671,23.263341,4.16,0.774,5200.0,Gem,4,Gemini
chinese-195,Deity in Charge of Monsters,28734,,6.068671,23.263341,4.16,0.774,5200.0,Gem,4,Gemini
western-Gem,Gemini,28734,,6.068671,23.263341,4.16,0.774,5200.0,Gem,4,Gemini
arabic-026,The Twins,29655,Propus,6.247961,22.506799,3.31,-2.048,3780.0,Gem,6,Gemini
belarusian-018,The Twins,29655,Propus,6.247961,22.506799,3.31,-2.048,3780.0,Gem,6,Gemini
chinese-010,Well,29655,Propus,6.247961,22.506799,3.31,-2.048,3780.0,Gem,6,Gemini
chinese-280,Battle Axe Vassal of Well,29655,Propus,6.247961,22.506799,3.31,-2.048,3780.0,Gem,6,Gemini
korean-161,Eastern Well,29655,Propus,6.247961,22.506799,3.31,-2.048,3780.0,Gem,6,Gemini
western-Gem,Gemini,29655,Propus,6.247961,22.506799,3.31,-2.048,3780.0,Gem,6,Gemini
arabic-026,The Twins,30343,Tejat,6.382673,22.513586,2.87,-1.387,3725.0,Gem,9,Gemini
aztec-003,The ball game of the stars,30343,Tejat,6.382673,22.513586,2.87,-1.387,3725.0,Gem,9,Gemini
belarusian-018,The Twins,30343,Tejat,6.382673,22.513586,2.87,-1.387,3725.0,Gem,9,Gemini
chinese-010,Well,30343,Tejat,6.382673,22.513586,2.87,-1.387,3725.0,Gem,9,Gemini
dakota-003,Bear’s Lodge,30343,Tejat,6.382673,22.513586,2.87,-1.387,3725.0,Gem,9,Gemini
japanese_moon_stations-22,Well,30343,Tejat,6.382673,22.513586,2.87,-1.387,3725.0,Gem,9,Gemini
korean-161,Eastern Well,30343,Tejat,6.382673,22.513586,2.87,-1.387,3725.0,Gem,9,Gemini
romanian-Gem,The Brothers,30343,Tejat,6.382673,22.513586,2.87,-1.387,3725.0,Gem,9,Gemini
western-Gem,Gemini,30343,Tejat,6.382673,22.513586,2.87,-1.387,3725.0,Gem,9,Gemini
arabic-026,The Twins,30883,,6.482719,20.212133,4.13,-1.983,12183.0,Gem,7,Gemini
aztec-003,The ball game of the stars,30883,,6.482719,20.212133,4.13,-1.983,12183.0,Gem,7,Gemini
belarusian-018,The Twins,30883,,6.482719,20.212133,4.13,-1.983,12183.0,Gem,7,Gemini
chinese-010,Well,30883,,6.482719,20.212133,4.13,-1.983,12183.0,Gem,7,Gemini
japanese_moon_stations-22,Well,30883,,6.482719,20.212133,4.13,-1.983,12183.0,Gem,7,Gemini
korean-161,Eastern Well,30883,,6.482719,20.212133,4.13,-1.983,12183.0,Gem,7,Gemini
western-Gem,Gemini,30883,,6.482719,20.212133,4.13,-1.983,12183.0,Gem,7,Gemini
arabic-026,The Twins,31681,Alhena,6.628528,16.399252,1.93,-0.696,9517.0,Gem,10,Gemini
arabic_moon_stations-006,The Neck bend,31681,Alhena,6.628528,16.399252,1.93,-0.696,9517.0,Gem,10,Gemini
aztec-003,The ball game of the stars,31681,Alhena,6.628528,16.399252,1.93,-0.696,9517.0,Gem,10,Gemini
belarusian-018,The Twins,31681,Alhena,6.628528,16.399252,1.93,-0.696,9517.0,Gem,10,Gemini
chinese-010,Well,31681,Alhena,6.628528,16.399252,1.93,-0.696,9517.0,Gem,10,Gemini
dakota-003,Bear’s Lodge,31681,Alhena,6.628528,16.399252,1.93,-0.696,9517.0,Gem,10,Gemini
japanese_moon_stations-22,Well,31681,Alhena,6.628528,16.399252,1.93,-0.696,9517.0,Gem,10,Gemini
korean-161,Eastern Well,31681,Alhena,6.628528,16.399252,1.93,-0.696,9517.0,Gem,10,Gemini
romanian-Gem,The Brothers,31681,Alhena,6.628528,16.399252,1.93,-0.696,9517.0,Gem,10,Gemini
western-Gem,Gemini,31681,Alhena,6.628528,16.399252,1.93,-0.696,9517.0,Gem,10,Gemini
arabic-026,The Twins,32246,Mebsuta,6.732202,25.131124,3.06,-4.007,4197.0,Gem,9,Gemini
aztec-003,The ball game of the stars,32246,Mebsuta,6.732202,25.131124,3.06,-4.007,4197.0,Gem,9,Gemini
belarusian-018,The Twins,32246,Mebsuta,6.732202,25.131124,3.06,-4.007,4197.0,Gem,9,Gemini
chinese-010,Well,32246,Mebsuta,6.732202,25.131124,3.06,-4.007,4197.0,Gem,9,Gemini
dakota-003,Bear’s Lodge,32246,Mebsuta,6.732202,25.131124,3.06,-4.007,4197.0,Gem,9,Gemini
japanese_moon_stations-22,Well,32246,Mebsuta,6.732202,25.131124,3.06,-4.007,4197.0,Gem,9,Gemini
korean-161,Eastern Well,32246,Mebsuta,6.732202,25.131124,3.06,-4.007,4197.0,Gem,9,Gemini
romanian-Gem,The Brothers,32246,Mebsuta,6.732202,25.131124,3.06,-4.007,4197.0,Gem,9,Gemini
western-Gem,Gemini,32246,Mebsuta,6.732202,25.131124,3.06,-4.007,4197.0,Gem,9,Gemini
arabic-026,The Twins,32362,Alzirr,6.754824,12.895591,3.35,2.074,6532.0,Gem,8,Gemini
arabic_moon_stations-006,The Neck bend,32362,Alzirr,6.754824,12.895591,3.35,2.074,6532.0,Gem,8,Gemini
belarusian-018,The Twins,32362,Alzirr,6.754824,12.895591,3.35,2.074,6532.0,Gem,8,Gemini
chinese-010,Well,32362,Alzirr,6.754824,12.895591,3.35,2.074,6532.0,Gem,8,Gemini
dakota-003,Bear’s Lodge,32362,Alzirr,6.754824,12.895591,3.35,2.074,6532.0,Gem,8,Gemini
japanese_moon_stations-22,Well,32362,Alzirr,6.754824,12.895591,3.35,2.074,6532.0,Gem,8,Gemini
korean-161,Eastern Well,32362,Alzirr,6.754824,12.895591,3.35,2.074,6532.0,Gem,8,Gemini
western-Gem,Gemini,32362,Alzirr,6.754824,12.895591,3.35,2.074,6532.0,Gem,8,Gemini
arabic-026,The Twins,33018,,6.879816,33.961254,3.6,-0.216,8439.0,Gem,5,Gemini
belarusian-018,The Twins,33018,,6.879816,33.961254,3.6,-0.216,8439.0,Gem,5,Gemini
chinese-269,Five Feudal Kings,33018,,6.879816,33.961254,3.6,-0.216,8439.0,Gem,5,Gemini
korean-159,Five Lords,33018,,6.879816,33.961254,3.6,-0.216,8439.0,Gem,5,Gemini
western-Gem,Gemini,33018,,6.879816,33.961254,3.6,-0.216,8439.0,Gem,5,Gemini
arabic-026,The Twins,34088,Mekbuda,7.068481,20.570297,4.01,-4.116,5055.0,Gem,8,Gemini
aztec-003,The ball game of the stars,34088,Mekbuda,7.068481,20.570297,4.01,-4.116,5055.0,Gem,8,Gemini
belarusian-018,The Twins,34088,Mekbuda,7.068481,20.570297,4.01,-4.116,5055.0,Gem,8,Gemini
chinese-010,Well,34088,Mekbuda,7.068481,20.570297,4.01,-4.116,5055.0,Gem,8,Gemini
japanese_moon_stations-22,Well,34088,Mekbuda,7.068481,20.570297,4.01,-4.116,5055.0,Gem,8,Gemini
korean-161,Eastern Well,34088,Mekbuda,7.068481,20.570297,4.01,-4.116,5055.0,Gem,8,Gemini
romanian-Gem,The Brothers,34088,Mekbuda,7.068481,20.570297,4.01,-4.116,5055.0,Gem,8,Gemini
western-Gem,Gemini,34088,Mekbuda,7.068481,20.570297,4.01,-4.116,5055.0,Gem,8,Gemini
arabic-026,The Twins,34693,,7.185659,30.245163,4.41,-0.556,4387.0,Gem,6,Gemini
aztec-003,The ball game of the stars,34693,,7.185659,30.245163,4.41,-0.556,4387.0,Gem,6,Gemini
belarusian-018,The Twins,34693,,7.185659,30.245163,4.41,-0.556,4387.0,Gem,6,Gemini
chinese-269,Five Feudal Kings,34693,,7.185659,30.245163,4.41,-0.556,4387.0,Gem,6,Gemini
korean-159,Five Lords,34693,,7.185659,30.245163,4.41,-0.556,4387.0,Gem,6,Gemini
western-Gem,Gemini,34693,,7.185659,30.245163,4.41,-0.556,4387.0,Gem,6,Gemini
arabic-026,The Twins,35350,,7.30155,16.540383,3.58,1.128,8407.0,Gem,7,Gemini
belarusian-018,The Twins,35350,,7.30155,16.540383,3.58,1.128,8407.0,Gem,7,Gemini
chinese-010,Well,35350,,7.30155,16.540383,3.58,1.128,8407.0,Gem,7,Gemini
dakota-003,Bear’s Lodge,35350,,7.30155,16.540383,3.58,1.128,8407.0,Gem,7,Gemini
japanese_moon_stations-22,Well,35350,,7.30155,16.540383,3.58,1.128,8407.0,Gem,7,Gemini
korean-161,Eastern Well,35350,,7.30155,16.540383,3.58,1.128,8407.0,Gem,7,Gemini
western-Gem,Gemini,35350,,7.30155,16.540383,3.58,1.128,8407.0,Gem,7,Gemini
arabic-026,The Twins,35550,Wasat,7.335383,21.98232,3.5,2.16,6851.0,Gem,6,Gemini
belarusian-018,The Twins,35550,Wasat,7.335383,21.98232,3.5,2.16,6851.0,Gem,6,Gemini
chinese-256,Celestial Wine Cup,35550,Wasat,7.335383,21.98232,3.5,2.16,6851.0,Gem,6,Gemini
korean-160,Wine Glass of Sky,35550,Wasat,7.335383,21.98232,3.5,2.16,6851.0,Gem,6,Gemini
romanian-Gem,The Brothers,35550,Wasat,7.335383,21.98232,3.5,2.16,6851.0,Gem,6,Gemini
western-Gem,Gemini,35550,Wasat,7.335383,21.98232,3.5,2.16,6851.0,Gem,6,Gemini
arabic-026,The Twins,36046,,7.428779,27.79808,3.78,0.945,4804.0,Gem,5,Gemini
belarusian-018,The Twins,36046,,7.428779,27.79808,3.78,0.945,4804.0,Gem,5,Gemini
chinese-269,Five Feudal Kings,36046,,7.428779,27.79808,3.78,0.945,4804.0,Gem,5,Gemini
korean-159,Five Lords,36046,,7.428779,27.79808,3.78,0.945,4804.0,Gem,5,Gemini
western-Gem,Gemini,36046,,7.428779,27.79808,3.78,0.945,4804.0,Gem,5,Gemini
arabic-026,The Twins,36850,Castor,7.576634,31.888276,1.58,0.615,9094.0,Gem,18,Gemini
arabic_moon_stations-007,The Arm,36850,Castor,7.576634,31.888276,1.58,0.615,9094.0,Gem,18,Gemini
aztec-003,The ball game of the stars,36850,Castor,7.576634,31.888276,1.58,0.615,9094.0,Gem,18,Gemini
belarusian-008,Poland and Lithuania,36850,Castor,7.576634,31.888276,1.58,0.615,9094.0,Gem,18,Gemini
belarusian-018,The Twins,36850,Castor,7.576634,31.888276,1.58,0.615,9094.0,Gem,18,Gemini
boorong-Yur,Fan-tailed cockatoo,36850,Castor,7.576634,31.888276,1.58,0.615,9094.0,Gem,18,Gemini
chinese-040,North River,36850,Castor,7.576634,31.888276,1.58,0.615,9094.0,Gem,18,Gemini
dakota-003,Bear’s Lodge,36850,Castor,7.576634,31.888276,1.58,0.615,9094.0,Gem,18,Gemini
dakota-012,Sacred Hoop,36850,Castor,7.576634,31.888276,1.58,0.615,9094.0,Gem,18,Gemini
egyptian-019,Pair of Stars,36850,Castor,7.576634,31.888276,1.58,0.615,9094.0,Gem,18,Gemini
hawaiian_starlines-KOM,The Canoe Bailer of Makali`i,36850,Castor,7.576634,31.888276,1.58,0.615,9094.0,Gem,18,Gemini
indian-N07,The restorers of goods,36850,Castor,7.576634,31.888276,1.58,0.615,9094.0,Gem,18,Gemini
inuit-004,Collarbones,36850,Castor,7.576634,31.888276,1.58,0.615,9094.0,Gem,18,Gemini
korean-158,Northern River,36850,Castor,7.576634,31.888276,1.58,0.615,9094.0,Gem,18,Gemini
romanian-Gem,The Brothers,36850,Castor,7.576634,31.888276,1.58,0.615,9094.0,Gem,18,Gemini
sami-010,The Ski Runners,36850,Castor,7.576634,31.888276,1.58,0.615,9094.0,Gem,18,Gemini
tongan-002,Two Men,36850,Castor,7.576634,31.888276,1.58,0.615,9094.0,Gem,18,Gemini
western-Gem,Gemini,36850,Castor,7.576634,31.888276,1.58,0.615,9094.0,Gem,18,Gemini
arabic-026,The Twins,36962,,7.598708,26.895741,4.06,-0.537,3913.0,Gem,7,Gemini
aztec-003,The ball game of the stars,36962,,7.598708,26.895741,4.06,-0.537,3913.0,Gem,7,Gemini
belarusian-018,The Twins,36962,,7.598708,26.895741,4.06,-0.537,3913.0,Gem,7,Gemini
boorong-Wjl,Long-necked tortoise,36962,,7.598708,26.895741,4.06,-0.537,3913.0,Gem,7,Gemini
chinese-269,Five Feudal Kings,36962,,7.598708,26.895741,4.06,-0.537,3913.0,Gem,7,Gemini
korean-159,Five Lords,36962,,7.598708,26.895741,4.06,-0.537,3913.0,Gem,7,Gemini
western-Gem,Gemini,36962,,7.598708,26.895741,4.06,-0.537,3913.0,Gem,7,Gemini
arabic-026,The Twins,37740,,7.740793,24.397993,3.57,0.385,4985.0,Gem,7,Gemini
belarusian-018,The Twins,37740,,7.740793,24.397993,3.57,0.385,4985.0,Gem,7,Gemini
boorong-Wjl,Long-necked tortoise,37740,,7.740793,24.397993,3.57,0.385,4985.0,Gem,7,Gemini
chinese-107,Pile of Firewood,37740,,7.740793,24.397993,3.57,0.385,4985.0,Gem,7,Gemini
dakota-003,Bear’s Lodge,37740,,7.740793,24.397993,3.57,0.385,4985.0,Gem,7,Gemini
korean-159,Five Lords,37740,,7.740793,24.397993,3.57,0.385,4985.0,Gem,7,Gemini
western-Gem,Gemini,37740,,7.740793,24.397993,3.57,0.385,4985.0,Gem,7,Gemini
arabic-026,The Twins,37826,Pollux,7.755277,28.026199,1.16,1.084,4867.0,Gem,17,Gemini
arabic_moon_stations-007,The Arm,37826,Pollux,7.755277,28.026199,1.16,1.084,4867.0,Gem,17,Gemini
aztec-003,The ball game of the stars,37826,Pollux,7.755277,28.026199,1.16,1.084,4867.0,Gem,17,Gemini
belarusian-008,Poland and Lithuania,37826,Pollux,7.755277,28.026199,1.16,1.084,4867.0,Gem,17,Gemini
belarusian-018,The Twins,37826,Pollux,7.755277,28.026199,1.16,1.084,4867.0,Gem,17,Gemini
chinese-040,North River,37826,Pollux,7.755277,28.026199,1.16,1.084,4867.0,Gem,17,Gemini
dakota-003,Bear’s Lodge,37826,Pollux,7.755277,28.026199,1.16,1.084,4867.0,Gem,17,Gemini
dakota-012,Sacred Hoop,37826,Pollux,7.755277,28.026199,1.16,1.084,4867.0,Gem,17,Gemini
egyptian-019,Pair of Stars,37826,Pollux,7.755277,28.026199,1.16,1.084,4867.0,Gem,17,Gemini
hawaiian_starlines-KOM,The Canoe Bailer of Makali`i,37826,Pollux,7.755277,28.026199,1.16,1.084,4867.0,Gem,17,Gemini
indian-N07,The restorers of goods,37826,Pollux,7.755277,28.026199,1.16,1.084,4867.0,Gem,17,Gemini
inuit-004,Collarbones,37826,Pollux,7.755277,28.026199,1.16,1.084,4867.0,Gem,17,Gemini
korean-158,Northern River,37826,Pollux,7.755277,28.026199,1.16,1.084,4867.0,Gem,17,Gemini
romanian-Gem,The Brothers,37826,Pollux,7.755277,28.026199,1.16,1.084,4867.0,Gem,17,Gemini
sami-010,The Ski Runners,37826,Pollux,7.755277,28.026199,1.16,1.084,4867.0,Gem,17,Gemini
tongan-002,Two Men,37826,Pollux,7.755277,28.026199,1.16,1.084,4867.0,Gem,17,Gemini
western-Gem,Gemini,37826,Pollux,7.755277,28.026199,1.16,1.084,4867.0,Gem,17,Gemini
arabic-027,The Kneeling Man,77760,,15.877903,42.451518,4.6,3.594,6033.0,Her,5,Hercules
chinese-165,Seven Excellencies,77760,,15.877903,42.451518,4.6,3.594,6033.0,Her,5,Hercules
korean-249,Seven Minister,77760,,15.877903,42.451518,4.6,3.594,6033.0,Her,5,Hercules
ojibwe-009,Exhausted Bather,77760,,15.877903,42.451518,4.6,3.594,6033.0,Her,5,Hercules
western-Her,Hercules,77760,,15.877903,42.451518,4.6,3.594,6033.0,Her,5,Hercules
arabic-027,The Kneeling Man,79992,,16.329011,46.313366,3.91,-0.961,13725.0,Her,6,Hercules
chinese-165,Seven Excellencies,79992,,16.329011,46.313366,3.91,-0.961,13725.0,Her,6,Hercules
korean-249,Seven Minister,79992,,16.329011,46.313366,3.91,-0.961,13725.0,Her,6,Hercules
ojibwe-009,Exhausted Bather,79992,,16.329011,46.313366,3.91,-0.961,13725.0,Her,6,Hercules
romanian-Omu,The Man,79992,,16.329011,46.313366,3.91,-0.961,13725.0,Her,6,Hercules
western-Her,Hercules,79992,,16.329011,46.313366,3.91,-0.961,13725.0,Her,6,Hercules
arabic-027,The Kneeling Man,80170,,16.365338,19.15313,3.74,-0.117,7224.0,Her,5,Hercules
chinese-021,Heavenly Market Right Wall,80170,,16.365338,19.15313,3.74,-0.117,7224.0,Her,5,Hercules
korean-252,Market Fence,80170,,16.365338,19.15313,3.74,-0.117,7224.0,Her,5,Hercules
romanian-Omu,The Man,80170,,16.365338,19.15313,3.74,-0.117,7224.0,Her,5,Hercules
western-Her,Hercules,80170,,16.365338,19.15313,3.74,-0.117,7224.0,Her,5,Hercules
arabic-027,The Kneeling Man,80816,Kornephoros,16.503668,21.489613,2.78,-0.37,4954.0,Her,6,Hercules
chinese-021,Heavenly Market Right Wall,80816,Kornephoros,16.503668,21.489613,2.78,-0.37,4954.0,Her,6,Hercules
egyptian-011,Crocodile,80816,Kornephoros,16.503668,21.489613,2.78,-0.37,4954.0,Her,6,Hercules
korean-252,Market Fence,80816,Kornephoros,16.503668,21.489613,2.78,-0.37,4954.0,Her,6,Hercules
romanian-Omu,The Man,80816,Kornephoros,16.503668,21.489613,2.78,-0.37,4954.0,Her,6,Hercules
western-Her,Hercules,80816,Kornephoros,16.503668,21.489613,2.78,-0.37,4954.0,Her,6,Hercules
arabic-027,The Kneeling Man,81126,,16.568384,42.437041,4.2,-0.723,9727.0,Her,5,Hercules
korean-249,Seven Minister,81126,,16.568384,42.437041,4.2,-0.723,9727.0,Her,5,Hercules
ojibwe-009,Exhausted Bather,81126,,16.568384,42.437041,4.2,-0.723,9727.0,Her,5,Hercules
romanian-Omu,The Man,81126,,16.568384,42.437041,4.2,-0.723,9727.0,Her,5,Hercules
western-Her,Hercules,81126,,16.568384,42.437041,4.2,-0.723,9727.0,Her,5,Hercules
arabic-027,The Kneeling Man,81693,,16.688113,31.602726,2.81,2.66,5722.0,Her,5,Hercules
chinese-228,Celestial Discipline,81693,,16.688113,31.602726,2.81,2.66,5722.0,Her,5,Hercules
egyptian-017,Hippopotamus,81693,,16.688113,31.602726,2.81,2.66,5722.0,Her,5,Hercules
romanian-Omu,The Man,81693,,16.688113,31.602726,2.81,2.66,5722.0,Her,5,Hercules
western-Her,Hercules,81693,,16.688113,31.602726,2.81,2.66,5722.0,Her,5,Hercules
arabic-027,The Kneeling Man,81833,,16.714933,38.922254,3.48,0.867,5018.0,Her,5,Hercules
korean-249,Seven Minister,81833,,16.714933,38.922254,3.48,0.867,5018.0,Her,5,Hercules
ojibwe-009,Exhausted Bather,81833,,16.714933,38.922254,3.48,0.867,5018.0,Her,5,Hercules
romanian-Omu,The Man,81833,,16.714933,38.922254,3.48,0.867,5018.0,Her,5,Hercules
western-Her,Hercules,81833,,16.714933,38.922254,3.48,0.867,5018.0,Her,5,Hercules
arabic-027,The Kneeling Man,83207,,17.004827,30.926405,3.92,0.535,9807.0,Her,5,Hercules
chinese-228,Celestial Discipline,83207,,17.004827,30.926405,3.92,0.535,9807.0,Her,5,Hercules
egyptian-017,Hippopotamus,83207,,17.004827,30.926405,3.92,0.535,9807.0,Her,5,Hercules
romanian-Omu,The Man,83207,,17.004827,30.926405,3.92,0.535,9807.0,Her,5,Hercules
western-Her,Hercules,83207,,17.004827,30.926405,3.92,0.535,9807.0,Her,5,Hercules
arabic-027,The Kneeling Man,84345,Rasalgethi,17.244127,14.390333,2.78,-2.432,4552.0,Her,3,Hercules
chinese-065,Emperor's Seat,84345,Rasalgethi,17.244127,14.390333,2.78,-2.432,4552.0,Her,3,Hercules
korean-254,Seat for Emperor,84345,Rasalgethi,17.244127,14.390333,2.78,-2.432,4552.0,Her,3,Hercules
arabic-027,The Kneeling Man,84379,Sarin,17.250531,24.839204,3.12,1.308,8626.0,Her,5,Hercules
chinese-022,Heavenly Market Left Wall,84379,Sarin,17.250531,24.839204,3.12,1.308,8626.0,Her,5,Hercules
egyptian-011,Crocodile,84379,Sarin,17.250531,24.839204,3.12,1.308,8626.0,Her,5,Hercules
korean-248,Order of Sky,84379,Sarin,17.250531,24.839204,3.12,1.308,8626.0,Her,5,Hercules
western-Her,Hercules,84379,Sarin,17.250531,24.839204,3.12,1.308,8626.0,Her,5,Hercules
arabic-027,The Kneeling Man,84380,,17.250788,36.809162,3.16,-2.152,4099.0,Her,5,Hercules
chinese-159,Woman's Bed,84380,,17.250788,36.809162,3.16,-2.152,4099.0,Her,5,Hercules
korean-244,Desk of Woman,84380,,17.250788,36.809162,3.16,-2.152,4099.0,Her,5,Hercules
romanian-Omu,The Man,84380,,17.250788,36.809162,3.16,-2.152,4099.0,Her,5,Hercules
western-Her,Hercules,84380,,17.250788,36.809162,3.16,-2.152,4099.0,Her,5,Hercules
arabic-027,The Kneeling Man,84606,,17.294517,37.291498,4.64,0.986,8992.0,Her,5,Hercules
chinese-159,Woman's Bed,84606,,17.294517,37.291498,4.64,0.986,8992.0,Her,5,Hercules
korean-244,Desk of Woman,84606,,17.294517,37.291498,4.64,0.986,8992.0,Her,5,Hercules
romanian-Omu,The Man,84606,,17.294517,37.291498,4.64,0.986,8992.0,Her,5,Hercules
western-Her,Hercules,84606,,17.294517,37.291498,4.64,0.986,8992.0,Her,5,Hercules
arabic-027,The Kneeling Man,85112,,17.394708,37.145946,4.15,-1.257,9695.0,Her,5,Hercules
chinese-159,Woman's Bed,85112,,17.394708,37.145946,4.15,-1.257,9695.0,Her,5,Hercules
korean-244,Desk of Woman,85112,,17.394708,37.145946,4.15,-1.257,9695.0,Her,5,Hercules
